time,cat_name,state,lick,bout,water
2025-11-07 07:01:57.408,unknown,0,1,1,1.59156
2025-11-07 07:01:58.792,unknown,1,1,1,1.59293
2025-11-07 07:01:58.920,unknown,0,2,1,1.59148
2025-11-07 07:01:59.944,unknown,0,0,1,1.59148
2025-11-07 07:02:06.664,unknown,1,0,1,1.59438
2025-11-07 07:02:06.856,unknown,0,0,1,1.57932
2025-11-07 07:02:06.048,unknown,1,0,1,1.59341
2025-11-07 07:02:06.240,unknown,0,0,1,1.59325
2025-11-07 07:02:06.368,unknown,1,0,1,1.59495
2025-11-07 07:02:06.496,unknown,0,1,1,1.59495
2025-11-07 07:02:06.624,unknown,1,1,1,1.59019
2025-11-07 07:02:07.752,unknown,0,2,1,1.59116
2025-11-07 07:02:07.944,unknown,1,2,1,1.59213
2025-11-07 07:02:07.008,unknown,0,3,1,1.58632
2025-11-07 07:02:08.968,unknown,0,0,2,1.59317
2025-11-07 07:02:14.496,unknown,1,0,2,1.58415
2025-11-07 07:02:14.560,unknown,0,1,2,1.59245
2025-11-07 07:02:15.752,unknown,1,1,2,1.58407
2025-11-07 07:02:15.944,unknown,0,1,2,1.59124
2025-11-07 07:02:15.008,unknown,1,1,2,1.58955
2025-11-07 07:02:15.136,unknown,0,2,2,1.57577
2025-11-07 07:02:15.328,unknown,1,2,2,1.59035
2025-11-07 07:02:15.456,unknown,0,3,2,1.5914
2025-11-07 07:02:16.648,unknown,1,3,2,1.5881
2025-11-07 07:02:16.840,unknown,0,3,2,1.5918
2025-11-07 07:02:17.928,unknown,0,0,3,1.59325
2025-11-07 07:02:25.928,unknown,1,0,3,1.59253
2025-11-07 07:02:25.184,unknown,0,0,3,1.59205
2025-11-07 07:02:25.248,unknown,1,0,3,1.59632
2025-11-07 07:02:25.504,unknown,0,0,3,1.59414
2025-11-07 07:02:25.568,unknown,1,0,3,1.59648
2025-11-07 07:02:26.632,unknown,0,1,3,1.58931
2025-11-07 07:02:26.760,unknown,1,1,3,1.59148
2025-11-07 07:02:26.952,unknown,0,1,3,1.58705
2025-11-07 07:02:26.080,unknown,1,1,3,1.59212
2025-11-07 07:02:26.208,unknown,0,2,3,1.5914
2025-11-07 07:02:27.296,unknown,0,0,3,1.59358
2025-11-07 07:02:32.416,unknown,1,0,3,1.59398
2025-11-07 07:02:32.608,unknown,0,0,3,1.59043
2025-11-07 07:02:33.736,unknown,1,0,3,1.59164
2025-11-07 07:02:33.928,unknown,0,0,3,1.59148
2025-11-07 07:02:33.056,unknown,1,0,3,1.58955
2025-11-07 07:02:33.184,unknown,0,1,3,1.59527
2025-11-07 07:02:33.376,unknown,1,1,3,1.59213
2025-11-07 07:02:33.504,unknown,0,2,3,1.59196
2025-11-07 07:02:33.632,unknown,1,2,3,1.57835
2025-11-07 07:02:34.696,unknown,0,3,3,1.59221
2025-11-07 07:02:35.784,unknown,0,0,4,1.58979
2025-11-07 07:02:36.576,unknown,1,0,4,1.58882
2025-11-07 07:02:37.640,unknown,0,1,4,1.59172
2025-11-07 07:02:38.728,unknown,0,0,4,1.59229
2025-11-07 07:02:42.952,unknown,1,0,4,1.57545
2025-11-07 07:02:42.208,unknown,0,0,4,1.58197
2025-11-07 07:02:42.336,unknown,1,0,4,1.59503
2025-11-07 07:02:42.528,unknown,0,0,4,1.59156
2025-11-07 07:02:43.592,unknown,1,0,4,1.58439
2025-11-07 07:02:43.784,unknown,0,1,4,1.59051
2025-11-07 07:02:43.912,unknown,1,1,4,1.59398
2025-11-07 07:02:43.104,unknown,0,1,4,1.59648
2025-11-07 07:02:44.128,unknown,0,0,4,1.5831
2025-11-07 07:34:16.160,unknown,1,0,4,1.57432
2025-11-07 07:34:16.288,unknown,0,1,4,1.57456
2025-11-07 07:34:17.312,unknown,0,0,4,1.57416
2025-11-07 07:40:44.320,unknown,1,0,4,1.57666
2025-11-07 07:40:45.384,unknown,0,1,4,1.5744
2025-11-07 07:40:46.472,unknown,0,0,4,1.57496
2025-11-07 07:47:06.632,unknown,1,0,4,1.58987
2025-11-07 07:47:06.696,unknown,0,1,4,1.57972
2025-11-07 07:47:07.784,unknown,0,0,4,1.57674
2025-11-07 07:56:06.984,unknown,1,0,4,1.58794
2025-11-07 07:56:06.112,unknown,0,1,4,1.57988
2025-11-07 07:56:07.072,unknown,0,0,4,1.5711
2025-11-07 09:20:31.176,unknown,1,0,4,1.57666
2025-11-07 09:20:31.304,unknown,0,1,4,1.57327
2025-11-07 09:20:32.264,unknown,0,0,4,1.57223
2025-11-07 10:50:37.360,unknown,1,0,4,1.57319
2025-11-07 10:50:37.488,unknown,0,1,4,1.57231
2025-11-07 10:50:38.448,unknown,0,0,4,1.57706
2025-11-07 11:04:28.104,unknown,1,0,4,1.57585
2025-11-07 11:04:29.296,unknown,0,0,4,1.5748
2025-11-07 11:06:16.240,unknown,1,0,4,1.57343
2025-11-07 11:06:16.368,unknown,0,1,4,1.5736
2025-11-07 11:06:17.328,unknown,0,0,4,1.57601
2025-11-07 11:31:41.488,unknown,1,0,4,1.57279
2025-11-07 11:31:41.616,unknown,0,1,4,1.5744
2025-11-07 11:31:42.576,unknown,0,0,4,1.57239
2025-11-07 14:08:59.288,unknown,1,0,4,1.58753
2025-11-07 14:08:59.416,unknown,0,1,4,1.57384
2025-11-07 14:09:00.440,unknown,0,0,4,1.57956
2025-11-07 14:20:28.184,unknown,1,0,4,1.57271
2025-11-07 14:20:28.312,unknown,0,1,4,1.57488
2025-11-07 14:20:29.272,unknown,0,0,4,1.59253
2025-11-07 14:26:45.040,unknown,1,0,4,1.58963
2025-11-07 14:26:46.168,unknown,0,1,4,1.57706
2025-11-07 14:26:47.192,unknown,0,0,4,1.57392
2025-11-07 17:48:31.488,unknown,1,0,4,1.59438
2025-11-07 17:48:31.616,unknown,0,1,4,1.59406
2025-11-07 17:48:32.576,unknown,0,0,4,1.59358
2025-11-07 22:30:11.792,unknown,1,0,4,1.59035
2025-11-07 22:30:11.920,unknown,0,1,4,1.58753
2025-11-07 22:30:12.944,unknown,0,0,4,1.59116
2025-11-07 23:51:52.336,unknown,1,0,4,1.58077
2025-11-07 23:51:52.400,unknown,0,1,4,1.58117
2025-11-07 23:51:53.488,unknown,0,0,4,1.57714
2025-11-08 02:03:46.488,unknown,1,0,4,1.5802
2025-11-08 02:03:46.616,unknown,0,1,4,1.57561
2025-11-08 02:03:47.576,unknown,0,0,4,1.59599
2025-11-08 03:08:32.184,unknown,1,0,4,1.57811
2025-11-08 03:08:32.312,unknown,0,1,4,1.59398
2025-11-08 03:08:33.272,unknown,0,0,4,1.58979
2025-11-08 08:25:51.880,unknown,1,0,4,1.57472
2025-11-08 08:25:52.008,unknown,0,1,4,1.57569
2025-11-08 08:25:53.096,unknown,0,0,4,1.59349
2025-11-08 08:29:56.232,unknown,1,0,4,1.59156
2025-11-08 08:29:56.360,unknown,0,1,4,1.59172
2025-11-08 08:29:57.320,unknown,0,0,4,1.5918
2025-11-08 09:14:42.376,unknown,1,0,4,1.11998
2025-11-08 09:17:25.448,unknown,0,0,4,1.09855
2025-11-08 09:17:27.856,unknown,1,0,4,1.10685
2025-11-08 09:17:27.984,unknown,0,1,4,1.12667
2025-11-08 09:17:28.008,unknown,0,0,4,1.10693
2025-11-08 09:17:31.696,unknown,1,0,4,1.10854
2025-11-08 09:17:31.824,unknown,0,1,4,1.11192
2025-11-08 09:17:32.976,unknown,0,0,4,1.10097
2025-11-08 09:17:37.096,unknown,1,0,4,1.10491
2025-11-08 09:17:37.480,unknown,0,0,4,1.10008
2025-11-08 09:17:38.376,unknown,1,0,4,1.1112
2025-11-08 09:17:39.632,unknown,0,0,4,1.11128
2025-11-08 09:17:40.104,unknown,1,0,4,1.1141
2025-11-08 09:17:40.232,unknown,0,1,4,1.10693
2025-11-08 09:17:41.256,unknown,0,0,4,1.11104
2025-11-08 09:17:41.320,unknown,1,0,4,1.10765
2025-11-08 09:17:41.448,unknown,0,1,4,1.10862
2025-11-08 09:17:43.600,unknown,0,0,4,1.10604
2025-11-08 09:17:43.856,unknown,1,0,4,1.11063
2025-11-08 09:17:43.112,unknown,0,0,4,1.10838
2025-11-08 09:17:44.200,unknown,1,0,4,1.09766
2025-11-08 09:17:44.328,unknown,0,1,4,1.10806
2025-11-08 09:17:45.480,unknown,0,0,4,1.10233
2025-11-08 09:17:46.608,unknown,1,0,4,1.12771
2025-11-08 09:17:46.864,unknown,0,0,4,1.10596
2025-11-08 09:17:49.872,unknown,1,0,4,1.1083
2025-11-08 09:17:49.128,unknown,0,0,4,1.10346
2025-11-08 09:17:54.992,unknown,1,0,4,1.12594
2025-11-08 09:17:54.248,unknown,0,0,4,1.10274
2025-11-08 09:17:55.696,unknown,1,0,4,1.1058
2025-11-08 09:17:55.952,unknown,0,0,4,1.10266
2025-11-08 09:17:56.592,unknown,1,0,4,1.10652
2025-11-08 09:17:56.976,unknown,0,0,4,1.10838
2025-11-08 09:17:58.344,unknown,1,0,4,1.11305
2025-11-08 09:17:58.472,unknown,0,1,4,1.12006
2025-11-08 09:17:59.496,unknown,0,0,4,1.1025
2025-11-08 09:18:00.880,unknown,1,0,4,1.10934
2025-11-08 09:20:56.624,unknown,0,0,4,1.11394
2025-11-08 09:20:58.992,unknown,1,0,4,1.10274
2025-11-08 09:20:58.248,unknown,0,0,4,1.10459
2025-11-08 09:21:00.360,unknown,1,0,4,1.10918
2025-11-08 09:21:00.488,unknown,0,1,4,1.10644
2025-11-08 09:21:01.448,unknown,0,0,4,1.11281
2025-11-08 09:21:04.008,unknown,1,0,4,1.10943
2025-11-08 09:21:04.072,unknown,0,1,4,1.10201
2025-11-08 09:21:05.224,unknown,0,0,4,1.11023
2025-11-08 09:21:08.848,unknown,1,0,4,1.10048
2025-11-08 09:21:08.104,unknown,0,0,4,1.09871
2025-11-08 09:21:56.232,unknown,1,0,4,1.10685
2025-11-08 09:21:56.360,unknown,0,1,4,1.10741
2025-11-08 09:21:57.320,unknown,0,0,4,1.11168
2025-11-08 09:24:04.592,unknown,1,0,4,1.10161
2025-11-08 09:24:04.720,unknown,0,1,4,1.10266
2025-11-08 09:24:05.744,unknown,0,0,4,1.10435
2025-11-08 09:28:21.872,unknown,1,0,4,1.10556
2025-11-08 09:28:21.000,unknown,0,1,4,1.10387
2025-11-08 09:28:22.960,unknown,0,0,4,1.09815
2025-11-08 09:33:50.960,unknown,1,0,4,1.10056
2025-11-08 09:33:50.088,unknown,0,1,4,1.10072
2025-11-08 09:33:51.240,unknown,0,0,4,1.10467
2025-11-08 09:39:12.008,unknown,1,0,4,1.10419
2025-11-08 09:39:12.072,unknown,0,1,4,1.09686
2025-11-08 09:39:13.224,unknown,0,0,4,1.10814
2025-11-08 09:44:22.576,unknown,1,0,4,1.10709
2025-11-08 09:44:22.704,unknown,0,1,4,1.10282
2025-11-08 09:44:23.856,unknown,0,0,4,1.10427
2025-11-08 09:49:14.376,unknown,1,0,4,1.10177
2025-11-08 09:49:15.504,unknown,0,1,4,1.10628
2025-11-08 09:49:16.464,unknown,0,0,4,1.11007
2025-11-08 09:54:18.120,unknown,1,0,4,1.1116
2025-11-08 09:54:18.248,unknown,0,1,4,1.10677
2025-11-08 09:54:19.208,unknown,0,0,4,1.10532
2025-11-08 09:59:30.480,unknown,1,0,4,1.10008
2025-11-08 09:59:30.608,unknown,0,1,4,1.09903
2025-11-08 09:59:31.632,unknown,0,0,4,1.10846
2025-11-08 10:04:51.016,unknown,1,0,4,1.10822
2025-11-08 10:04:51.016,unknown,0,1,4,1.10451
2025-11-08 10:04:52.168,unknown,0,0,4,1.10636
2025-11-08 10:19:50.216,unknown,1,0,4,1.10757
2025-11-08 10:19:51.344,unknown,0,1,4,1.10258
2025-11-08 10:19:52.368,unknown,0,0,4,1.10781
2025-11-08 10:24:39.344,unknown,1,0,4,1.09581
2025-11-08 10:24:39.472,unknown,0,1,4,1.10806
2025-11-08 10:24:40.496,unknown,0,0,4,1.10628
2025-11-08 10:29:31.952,unknown,1,0,4,1.10516
2025-11-08 10:29:32.208,unknown,0,0,4,1.10105
2025-11-08 10:34:20.976,unknown,1,0,4,1.1025
2025-11-08 10:34:21.232,unknown,0,0,4,1.10298
2025-11-08 10:39:04.240,unknown,1,0,4,1.10781
2025-11-08 10:39:04.496,unknown,0,0,4,1.10387
2025-11-08 10:43:38.544,unknown,1,0,4,1.10701
2025-11-08 10:43:38.800,unknown,0,0,4,1.10701
2025-11-08 10:48:02.864,unknown,1,0,4,1.10411
2025-11-08 10:48:02.992,unknown,0,1,4,1.10524
2025-11-08 10:48:03.016,unknown,0,0,4,1.10854
2025-11-08 10:52:21.808,unknown,1,0,4,1.10338
2025-11-08 10:52:21.936,unknown,0,1,4,1.10862
2025-11-08 10:52:22.960,unknown,0,0,4,1.10814
2025-11-08 10:56:42.928,unknown,1,0,4,1.11112
2025-11-08 10:56:43.184,unknown,0,0,4,1.10652
2025-11-08 11:00:45.744,unknown,1,0,4,1.10266
2025-11-08 11:00:45.000,unknown,0,0,4,1.10564
2025-11-08 11:04:49.968,unknown,1,0,4,1.11305
2025-11-08 11:04:50.224,unknown,0,0,4,1.10524
2025-11-08 11:08:48.048,unknown,1,0,4,1.10741
2025-11-08 11:08:48.304,unknown,0,0,4,1.10942
2025-11-08 11:12:37.680,unknown,1,0,4,1.1054
2025-11-08 11:12:38.936,unknown,0,0,4,1.10781
2025-11-08 11:16:21.040,unknown,1,0,4,1.10797
2025-11-08 11:16:21.296,unknown,0,0,4,1.1029
2025-11-08 11:19:55.184,unknown,1,0,4,1.10628
2025-11-08 11:19:55.440,unknown,0,0,4,1.11096
2025-11-08 11:23:33.040,unknown,1,0,4,1.10959
2025-11-08 11:23:33.296,unknown,0,0,4,1.10467
2025-11-08 11:27:13.072,unknown,1,0,4,1.11241
2025-11-08 11:27:13.328,unknown,0,0,4,1.1083
2025-11-08 11:30:55.536,unknown,1,0,4,1.10717
2025-11-08 11:30:56.792,unknown,0,1,4,1.10926
2025-11-08 11:30:57.816,unknown,0,0,4,1.11007
2025-11-08 11:34:39.768,unknown,1,0,4,1.10717
2025-11-08 11:34:39.024,unknown,0,0,4,1.10548
2025-11-08 11:38:26.480,unknown,1,0,4,1.10233
2025-11-08 11:38:26.736,unknown,0,0,4,1.10266
2025-11-08 11:42:14.448,unknown,1,0,4,1.10322
2025-11-08 11:42:14.704,unknown,0,0,4,1.10346
2025-11-08 11:46:03.928,unknown,1,0,4,1.10983
2025-11-08 11:46:03.184,unknown,0,0,4,1.10008
2025-11-08 11:49:44.368,unknown,1,0,4,1.10838
2025-11-08 11:49:44.624,unknown,0,0,4,1.10008
2025-11-08 11:53:23.992,unknown,1,0,4,1.10161
2025-11-08 11:53:23.376,unknown,0,0,4,1.11031
2025-11-08 11:56:56.112,unknown,1,0,4,1.11023
2025-11-08 11:56:56.368,unknown,0,0,4,1.1116
2025-11-08 12:00:29.488,unknown,1,0,4,1.11023
2025-11-08 12:00:30.744,unknown,0,0,4,1.10274
2025-11-08 12:04:00.432,unknown,1,0,4,1.10403
2025-11-08 12:04:01.816,unknown,0,0,4,1.0996
2025-11-08 12:07:36.496,unknown,1,0,4,1.10741
2025-11-08 12:07:37.752,unknown,0,0,4,1.10862
2025-11-08 12:11:06.648,unknown,1,0,4,1.10926
2025-11-08 12:11:06.776,unknown,0,1,4,1.10524
2025-11-08 12:11:07.928,unknown,0,0,4,1.10419
2025-11-08 12:14:37.360,unknown,1,0,4,1.11007
2025-11-08 12:14:38.616,unknown,0,0,4,1.10193
2025-11-08 12:18:09.200,unknown,1,0,4,1.10894
2025-11-08 12:18:09.456,unknown,0,0,4,1.10354
2025-11-08 12:21:41.040,unknown,1,0,4,1.10193
2025-11-08 12:21:41.168,unknown,0,1,4,1.1058
2025-11-08 12:21:42.192,unknown,0,0,4,1.10709
2025-11-08 12:25:15.672,unknown,1,0,4,1.10443
2025-11-08 12:25:15.928,unknown,0,0,4,1.10878
2025-11-08 12:28:48.304,unknown,1,0,4,1.10588
2025-11-08 12:28:49.560,unknown,0,0,4,1.10556
2025-11-08 12:32:22.936,unknown,1,0,4,1.10669
2025-11-08 12:32:22.192,unknown,0,0,4,1.10717
2025-11-08 12:35:56.208,unknown,1,0,4,1.10886
2025-11-08 12:35:57.464,unknown,0,0,4,1.10548
2025-11-08 12:39:30.968,unknown,1,0,4,1.11668
2025-11-08 12:39:30.352,unknown,0,0,4,1.1116
2025-11-08 12:42:58.840,unknown,1,0,4,1.11732
2025-11-08 12:42:58.224,unknown,0,0,4,1.10781
2025-11-08 12:46:05.592,unknown,1,0,4,1.10878
2025-11-08 12:46:05.848,unknown,0,0,4,1.10475
2025-11-08 12:49:27.216,unknown,1,0,4,1.1083
2025-11-08 12:49:28.472,unknown,0,0,4,1.10032
2025-11-08 12:52:48.048,unknown,1,0,4,1.09919
2025-11-08 12:52:48.304,unknown,0,0,4,1.10395
2025-11-08 12:56:16.920,unknown,1,0,4,1.10346
2025-11-08 12:56:16.176,unknown,0,0,4,1.10926
2025-11-08 12:59:03.832,unknown,1,0,4,1.10064
2025-11-08 12:59:03.088,unknown,0,0,4,1.11007
2025-11-08 13:02:01.752,unknown,1,0,4,1.10709
2025-11-08 13:02:01.008,unknown,0,0,4,1.11071
2025-11-08 13:04:46.256,unknown,1,0,4,1.10959
2025-11-08 13:04:47.640,unknown,0,0,4,1.10459
2025-11-08 13:07:30.224,unknown,1,0,4,1.10443
2025-11-08 13:07:31.480,unknown,0,0,4,1.10395
2025-11-08 13:10:12.016,unknown,1,0,4,1.10644
2025-11-08 13:10:13.400,unknown,0,0,4,1.10072
2025-11-08 13:14:12.144,unknown,1,0,4,1.10298
2025-11-08 13:14:13.040,unknown,0,0,4,1.10524
2025-11-08 13:20:22.680,unknown,1,0,4,1.10846
2025-11-08 13:20:22.808,unknown,0,1,4,1.10789
2025-11-08 13:20:23.832,unknown,0,0,4,1.10499
2025-11-08 13:23:41.848,unknown,1,0,4,1.10451
2025-11-08 13:23:42.232,unknown,0,0,4,1.11023
2025-11-08 13:28:00.280,unknown,1,0,4,1.10628
2025-11-08 13:28:00.792,unknown,0,0,4,1.11216
2025-11-08 13:32:12.568,unknown,1,0,4,1.10886
2025-11-08 13:32:12.824,unknown,0,0,4,1.10491
2025-11-08 13:35:41.208,unknown,1,0,4,1.06568
2025-11-08 13:35:41.336,unknown,0,1,4,1.07067
2025-11-08 13:35:42.360,unknown,0,0,4,1.06382
2025-11-08 13:38:26.200,unknown,1,0,4,0.990054
2025-11-08 13:38:26.456,unknown,0,0,4,0.978694
2025-11-08 13:41:25.784,unknown,1,0,4,0.992713
2025-11-08 13:41:26.296,unknown,0,0,4,0.99223
2025-11-08 13:45:02.360,unknown,1,0,4,0.985382
2025-11-08 13:45:03.256,unknown,0,0,4,0.989329
2025-11-08 13:50:43.864,unknown,1,0,4,0.975552
2025-11-08 13:50:53.464,unknown,0,0,4,0.975713
2025-11-08 13:50:53.592,unknown,1,0,4,0.985946
2025-11-08 13:50:53.848,unknown,0,0,4,0.981836
2025-11-08 13:50:54.104,unknown,1,0,4,0.971443
2025-11-08 13:50:54.232,unknown,0,1,4,0.996746
2025-11-08 13:50:54.872,unknown,1,1,4,0.995291
2025-11-08 13:50:54.000,unknown,0,2,4,0.986268
2025-11-08 13:50:55.640,unknown,1,2,4,0.985059
2025-11-08 13:50:55.640,unknown,0,3,4,0.974827
2025-11-08 13:50:56.792,unknown,1,3,4,0.989812
2025-11-08 13:50:57.688,unknown,0,3,4,0.995533
2025-11-08 13:50:57.944,unknown,1,3,4,0.974021
2025-11-08 13:50:58.072,unknown,0,4,4,0.986993
2025-11-08 13:50:59.096,unknown,1,4,4,0.990619
2025-11-08 13:51:01.656,unknown,0,4,4,0.984253
2025-11-08 13:51:02.296,unknown,1,4,4,0.988684
2025-11-08 13:51:02.552,unknown,0,4,4,0.987315
2025-11-08 13:51:03.064,unknown,1,4,4,0.991988
2025-11-08 13:51:03.704,unknown,0,4,4,0.981273
2025-11-08 13:51:03.960,unknown,1,4,4,0.992471
2025-11-08 13:51:04.088,unknown,0,5,4,0.964998
2025-11-08 13:51:05.112,unknown,1,5,4,0.992552
2025-11-08 13:51:05.752,unknown,0,5,4,0.987234
2025-11-08 13:51:05.880,unknown,1,5,4,0.974102
2025-11-08 13:51:06.136,unknown,0,5,4,0.984656
2025-11-08 13:51:06.648,unknown,1,5,4,0.991827
2025-11-08 13:51:06.776,unknown,0,6,4,0.977244
2025-11-08 13:51:07.416,unknown,1,6,4,0.991505
2025-11-08 13:51:07.672,unknown,0,6,4,0.994888
2025-11-08 13:51:08.312,unknown,1,6,4,0.99094
2025-11-08 13:51:08.440,unknown,0,7,4,0.99658
2025-11-08 13:51:09.080,unknown,1,7,4,0.971282
2025-11-08 13:51:09.208,unknown,0,8,4,0.977888
2025-11-08 13:51:09.848,unknown,1,8,4,0.985623
2025-11-08 13:51:10.104,unknown,0,8,4,0.971684
2025-11-08 13:51:10.744,unknown,1,8,4,0.987234
2025-11-08 13:51:10.872,unknown,0,9,4,0.979661
2025-11-08 13:51:11.128,unknown,1,9,4,0.969832
2025-11-08 13:51:11.640,unknown,0,9,4,0.975069
2025-11-08 13:51:11.768,unknown,1,9,4,0.975149
2025-11-08 13:51:12.792,unknown,0,9,4,0.99368
2025-11-08 13:51:13.048,unknown,1,9,4,0.991343
2025-11-08 13:51:13.176,unknown,0,10,4,0.991182
2025-11-08 13:51:13.432,unknown,1,10,4,0.980709
2025-11-08 13:51:13.944,unknown,0,10,4,0.976358
2025-11-08 13:51:14.200,unknown,1,10,4,0.97523
2025-11-08 13:51:14.712,unknown,0,10,4,0.991827
2025-11-08 13:51:14.840,unknown,1,10,4,0.988201
2025-11-08 13:51:15.224,unknown,0,10,4,0.997869
2025-11-08 13:51:15.480,unknown,1,10,4,0.993921
2025-11-08 13:51:16.120,unknown,0,10,4,0.992229
2025-11-08 13:51:16.248,unknown,1,10,4,0.998594
2025-11-08 13:51:16.376,unknown,0,11,4,0.965723
2025-11-08 13:51:17.272,unknown,0,0,5,0.999239
2025-11-08 13:51:19.832,unknown,0,0,0,0.967817
2025-11-08 13:51:21.368,unknown,1,0,0,0.975713
2025-11-08 13:51:21.624,unknown,0,0,0,0.99368
2025-11-08 13:51:21.752,unknown,1,0,0,0.988684
2025-11-08 13:51:21.008,unknown,0,0,0,0.997224
2025-11-08 13:51:22.520,unknown,1,0,0,0.990865
2025-11-08 13:51:22.648,unknown,0,1,0,0.975874
2025-11-08 13:51:22.904,unknown,1,1,0,0.976357
2025-11-08 13:51:23.544,unknown,0,1,0,1.00101
2025-11-08 13:51:24.440,unknown,1,1,0,0.977163
2025-11-08 13:51:24.696,unknown,0,1,0,0.972894
2025-11-08 13:51:24.952,unknown,1,1,0,0.999078
2025-11-08 13:51:25.080,unknown,0,2,0,0.976439
2025-11-08 13:51:25.336,unknown,1,2,0,0.976922
2025-11-08 13:51:25.464,unknown,0,3,0,0.998997
2025-11-08 13:51:26.104,unknown,1,3,0,0.975955
2025-11-08 13:51:26.360,unknown,0,3,0,0.984253
2025-11-08 13:51:26.000,unknown,1,3,0,0.993599
2025-11-08 13:51:27.384,unknown,0,3,0,0.970718
2025-11-08 13:51:27.640,unknown,1,3,0,0.990619
2025-11-08 13:51:27.896,unknown,0,3,0,0.987637
2025-11-08 13:51:28.920,unknown,1,3,0,0.98941
2025-11-08 13:51:29.048,unknown,0,4,0,0.986106
2025-11-08 13:51:29.304,unknown,1,4,0,0.986429
2025-11-08 13:51:30.200,unknown,0,4,0,0.986751
2025-11-08 13:51:30.968,unknown,1,4,0,0.994324
2025-11-08 13:51:31.096,unknown,0,5,0,0.979661
2025-11-08 13:51:31.352,unknown,1,5,0,0.992391
2025-11-08 13:51:31.608,unknown,0,5,0,0.979339
2025-11-08 13:51:31.736,unknown,1,5,0,0.986751
2025-11-08 13:51:32.760,unknown,0,5,0,0.981997
2025-11-08 13:51:33.656,unknown,0,0,1,0.993035
2025-11-08 13:51:34.168,unknown,1,0,1,0.990537
2025-11-08 13:51:34.296,unknown,0,1,1,0.99231
2025-11-08 13:51:34.424,unknown,1,1,1,0.987637
2025-11-08 13:51:34.680,unknown,0,1,1,0.969509
2025-11-08 13:51:35.704,unknown,0,0,1,0.99658
2025-11-08 13:51:36.984,unknown,1,0,1,0.971685
2025-11-08 13:51:37.112,unknown,0,1,1,0.999964
2025-11-08 13:51:37.752,unknown,1,1,1,0.971443
2025-11-08 13:51:38.264,unknown,0,1,1,0.969671
2025-11-08 13:51:38.392,unknown,1,1,1,0.978131
2025-11-08 13:51:38.648,unknown,0,1,1,0.978936
2025-11-08 13:51:38.776,unknown,1,1,1,0.981997
2025-11-08 13:51:39.032,unknown,0,1,1,0.989571
2025-11-08 13:51:39.672,unknown,1,1,1,0.975471
2025-11-08 13:51:39.800,unknown,0,2,1,0.988362
2025-11-08 13:51:40.440,unknown,1,2,1,0.977083
2025-11-08 13:51:40.696,unknown,0,2,1,0.981031
2025-11-08 13:51:40.952,unknown,1,2,1,0.992794
2025-11-08 13:51:41.464,unknown,0,2,1,0.989973
2025-11-08 13:51:41.720,unknown,1,2,1,0.97233
2025-11-08 13:51:41.848,unknown,0,3,1,0.991987
2025-11-08 13:51:42.872,unknown,0,0,2,0.980225
2025-11-08 13:51:45.688,unknown,1,0,2,0.973377
2025-11-08 13:51:46.328,unknown,0,0,2,0.984736
2025-11-08 13:51:46.456,unknown,1,0,2,0.998997
2025-11-08 13:51:46.712,unknown,0,0,2,0.990457
2025-11-08 13:51:47.480,unknown,1,0,2,0.983206
2025-11-08 13:51:47.992,unknown,0,0,2,0.994969
2025-11-08 13:51:48.248,unknown,1,0,2,0.981192
2025-11-08 13:51:49.016,unknown,0,0,2,0.99513
2025-11-08 13:51:49.272,unknown,1,0,2,0.975149
2025-11-08 13:51:49.784,unknown,0,0,2,0.997305
2025-11-08 13:51:50.040,unknown,1,0,2,0.990538
2025-11-08 13:51:50.296,unknown,0,0,2,0.979902
2025-11-08 13:51:50.808,unknown,1,0,2,0.993196
2025-11-08 13:51:51.064,unknown,0,0,2,0.973458
2025-11-08 13:51:53.752,unknown,1,0,2,0.97378
2025-11-08 13:51:54.264,unknown,0,0,2,0.990779
2025-11-08 13:51:54.776,unknown,1,0,2,0.994647
2025-11-08 13:51:55.032,unknown,0,0,2,0.997144
2025-11-08 13:52:00.408,unknown,1,0,2,0.997306
2025-11-08 13:52:00.792,unknown,0,0,2,0.992874
2025-11-08 13:52:02.072,unknown,1,0,2,0.968946
2025-11-08 13:52:02.200,unknown,0,1,2,0.98522
2025-11-08 13:52:03.224,unknown,1,1,2,0.986832
2025-11-08 13:52:03.608,unknown,0,1,2,0.977244
2025-11-08 13:52:04.632,unknown,0,0,2,0.974666
2025-11-08 13:52:06.424,unknown,1,0,2,0.992633
2025-11-08 13:52:06.680,unknown,0,0,2,0.974827
2025-11-08 13:52:07.320,unknown,1,0,2,0.977486
2025-11-08 13:52:07.448,unknown,0,1,2,0.99368
2025-11-08 13:52:08.088,unknown,1,1,2,0.991343
2025-11-08 13:52:08.216,unknown,0,2,2,0.996822
2025-11-08 13:52:09.240,unknown,0,0,2,0.991021
2025-11-08 13:52:14.488,unknown,1,0,2,0.979822
2025-11-08 13:52:14.616,unknown,0,1,2,0.996177
2025-11-08 13:52:15.640,unknown,0,0,2,0.974424
2025-11-08 13:52:18.072,unknown,1,0,2,0.997708
2025-11-08 13:52:18.328,unknown,0,0,2,0.991988
2025-11-08 13:52:22.040,unknown,1,0,2,0.993841
2025-11-08 13:52:22.296,unknown,0,0,2,0.971685
2025-11-08 13:52:24.856,unknown,1,0,2,0.979742
2025-11-08 13:52:25.112,unknown,0,0,2,0.994164
2025-11-08 13:52:29.592,unknown,1,0,2,0.993761
